Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2013-11-20,15.989489555358887,16.15776865947713,15.96868846201619,16.12082081069632,193916800
2013-11-21,16.180118560791016,16.182292353377274,15.948194291816852,16.070210214810746,262026800
2013-11-22,16.138521194458008,16.211793454487886,16.099091134636545,16.12982767874548,223725600
2013-11-25,16.260845184326172,16.326975912552644,16.175775430003295,16.17639556621062,229311600
2013-11-26,16.560766220092773,16.645837644213245,16.26892079539695,16.27264492938858,401382800
2013-11-27,16.950714111328125,16.951956041294483,16.56075639247917,16.651105553943577,363448400
2013-11-29,17.26461410522461,17.334780695338967,17.008161245616478,17.060010603389383,318127600
2013-12-02,17.114337921142578,17.521059265310882,17.101608551703098,17.324529209014923,472544800
2013-12-03,17.582847595214844,17.584711319864812,17.31459726258839,17.333846354635988,450968000
2013-12-04,17.541868209838867,17.67195753662391,17.412088951169824,17.55739151305802,377809600
2013-12-05,17.63190269470215,17.856687117552216,17.585642861018968,17.77937902458671,447580000
2013-12-06,17.387248992919922,17.5962000664367,17.37327934759922,17.566393734770834,344352400
2013-12-09,17.586267471313477,17.684066611227653,17.414574284566786,17.414574284566786,320493600
2013-12-10,17.55894660949707,17.63128866414685,17.423889536556274,17.49778359017812,278269600
2013-12-11,17.428850173950195,17.72721853878886,17.377002485779762,17.603959029513685,359718800
2013-12-12,17.40339469909668,17.55242304641206,17.38756132843295,17.453071920280603,262290000
2013-12-13,17.213695526123047,17.476047979228866,17.190100502594888,17.47511611673956,332822000
2013-12-16,17.309011459350586,17.46859706202867,17.23170500650981,17.232015074645307,282592800
2013-12-17,17.231075286865234,17.369236278517693,17.18108801530666,17.256534024633847,229902400
2013-12-18,17.100069046020508,17.121181875927945,16.72842984821607,17.066848630784857,565863200
2013-12-19,16.90414810180664,17.07615131317489,16.88148328702853,17.06062801257114,320308800
2013-12-20,17.04572296142578,17.12613670058989,16.915323602927668,16.934262624490493,436413600
2013-12-23,17.69989776611328,17.719456926565705,17.472319406393378,17.635007316443417,501306400
2013-12-24,17.624767303466797,17.755476777392015,17.57384814534464,17.693691969356983,167554800
2013-12-26,17.50771141052246,17.6815783307427,17.49156631713727,17.63811077162872,204008000
2013-12-27,17.389419555664062,17.523544707010046,17.3711023279855,17.50522747933148,225884400
2013-12-30,17.216487884521484,17.38942297583184,17.14818336515891,17.307768947186652,253629600
2013-12-31,17.41830062866211,17.426372349325884,17.200345931437163,17.205625380614126,223084400
2014-01-02,17.173330307006836,17.294416031303555,17.138867982714352,17.252502124766533,234684800
2014-01-03,16.796106338500977,17.191030315728433,16.779029378431677,17.16495143156784,392467600
2014-01-06,16.887697219848633,16.976802844994186,16.566975666716292,16.686509422773216,412610800
2014-01-07,16.766923904418945,16.95072467968269,16.701103233281906,16.89980717743369,317209200
2014-01-08,16.873104095458984,16.938302962892255,16.725007606466587,16.72873174004038,258529600
2014-01-09,16.657636642456055,16.978668296371268,16.621310580672827,16.976804571090806,279148800
2014-01-10,16.546489715576172,16.79052336718789,16.489672612765727,16.760406953298144,304976000
2014-01-13,16.63310432434082,16.843295657149636,16.45147573281678,16.452407595152902,378492800
2014-01-14,16.96407127380371,16.974626853192916,16.69302535164915,16.710412377328577,332561600
2014-01-15,17.304662704467773,17.392838108831608,17.12769175957041,17.18544069678474,391638800
2014-01-16,17.208106994628906,17.28883082319767,17.12831337039477,17.228287951771097,229278000
2014-01-17,16.786479949951172,17.14042185466382,16.762573202166354,17.122104623232353,426739600
2014-01-21,17.047285079956055,17.078331693138544,16.77872292208694,16.79642002219892,328526800
2014-01-22,17.123035430908203,17.302488575112164,17.008159353001627,17.104406474408147,379985200
2014-01-23,17.268030166625977,17.277965612346645,16.9150200659854,17.074293949428323,403239200
2014-01-24,16.95413589477539,17.250638904192265,16.913152191232943,17.200341551631006,429354800
2014-01-27,17.091670989990234,17.225175989607038,16.944196349286297,17.078321484899135,554878800
2014-01-28,15.72558307647705,15.989485797575409,15.588040542530722,15.795749649622724,1065523200
2014-01-29,15.5470609664917,15.752596313664714,15.480930241713741,15.646413745820498,502810000
2014-01-30,15.516942977905273,15.72558395893829,15.421317657892915,15.602634513308487,678501600
2014-01-31,15.542404174804688,15.571278645259762,15.32351930654734,15.37412673234034,464797200
2014-02-03,15.571280479431152,15.76377641910005,15.502045745546466,15.604812607879243,401464000
2014-02-04,15.796685218811035,15.817487972448294,15.609468726667785,15.705405800053576,376681200
2014-02-05,15.914668083190918,15.998185855454372,15.717826199959495,15.727451578029129,328344800
2014-02-06,16.007429122924805,16.038351312620534,15.86063129002144,15.930907629112543,257765200
2014-02-07,16.231372833251953,16.33288162147074,16.159536871154668,16.284469994480784,370280400
2014-02-10,16.52216148376465,16.615862190317962,16.17890637469888,16.199520063088276,345559200
2014-02-11,16.739850997924805,16.795757133692618,16.538081156811717,16.5727514346472,282256800
2014-02-12,16.73859405517578,16.852284503206675,16.65489000909699,16.770765592943494,308100800
2014-02-13,17.004390716552734,17.017508202904065,16.684872168351266,16.699239018547605,307398000
2014-02-14,16.990652084350586,17.052808374739477,16.90382543637235,16.943177909411418,272924400
2014-02-18,17.053119659423828,17.215532006776083,17.041249865101744,17.053431583473607,260251600
2014-02-19,16.783889770507812,17.08123182813491,16.689565259547873,17.014391666172052,313768000
2014-02-20,16.58962059020996,16.772336413219858,16.522468492758527,16.64708969482256,305858000
2014-02-21,16.405345916748047,16.696441244988808,16.3850441556184,16.64084534502568,278784800
2014-02-24,16.477176666259766,16.55120109068828,16.316951101500074,16.339751585016984,288909600
2014-02-25,16.30570411682129,16.540265991190136,16.272596799404454,16.53433276224759,231952000
2014-02-26,16.158599853515625,16.397535417253998,16.10394140212478,16.354121247504562,276217200
2014-02-27,16.480932235717773,16.515600859349437,16.117999252183466,16.15204402741067,301882000
2014-02-28,16.436260223388672,16.63958966127849,16.307577377908903,16.524961746138754,371968800
2014-03-03,16.483734130859375,16.573998608454914,16.329128231556094,16.348180618426337,238781200
2014-03-04,16.592424392700195,16.636152136448903,16.484044975483773,16.584929876100425,259140000
2014-03-05,16.627418518066406,16.702065157950805,16.526533545063607,16.582443045983034,200062800
2014-03-06,16.577129364013672,16.69238118225247,16.49436103071398,16.640845301042727,185488800
2014-03-07,16.567447662353516,16.61554737224756,16.43033279715029,16.587749422969424,220729600
2014-03-10,16.582435607910156,16.65770773055495,16.501852435349548,16.502477951592773,178584000
2014-03-11,16.743913650512695,16.82668197518699,16.634596743502325,16.723925483753888,279224400
2014-03-12,16.760160446166992,16.783272865606218,16.61617487702771,16.6945712830052,199326400
2014-03-13,16.57400894165039,16.855421311470057,16.527470513609227,16.78608405782077,257742800
2014-03-14,16.387847900390625,16.58149434024954,16.335062681862773,16.51590355614614,237199200
2014-03-17,16.45188331604004,16.5527665989901,16.424085367786684,16.48186806958353,199544800
2014-03-18,16.597429275512695,16.61523230499406,16.403782756394325,16.42564580402969,209647200
2014-03-19,16.593055725097656,16.748597440846826,16.522467462324478,16.62428983872372,224756000
2014-03-20,16.513093948364258,16.637091263514066,16.47092915650614,16.550261283287217,208398400
2014-03-21,16.643335342407227,16.670821353776528,16.439070141517437,16.61397611882966,374046400
2014-03-24,16.840736389160156,16.88165182591879,16.71174158827731,16.81668653930138,355700800
2014-03-25,17.02188491821289,17.045622837928256,16.853224087900198,16.912881645248248,282293200
2014-03-26,16.859167098999023,17.147139846520435,16.830433376715188,17.069680897159323,299768000
2014-03-27,16.786705017089844,16.912889189080207,16.713619681115887,16.866662693226136,222031600
2014-03-28,16.767961502075195,16.832926789385226,16.68644255180615,16.813562473253505,200564000
2014-03-31,16.76421546936035,16.891335393786385,16.738914586082863,16.84198632787364,168669200
2014-04-01,16.917572021484375,16.924444361226517,16.765152867047988,16.796073391756742,200760000
2014-04-02,16.9456844329834,16.97473174905377,16.874160379590638,16.940375049323585,180420800
2014-04-03,16.828243255615234,16.94411889861559,16.792325275815518,16.90945028336656,162344000
2014-04-04,16.610553741455078,16.866043084746277,16.571825088595553,16.860109851124893,275251200
2014-04-07,16.349750518798828,16.581815452011003,16.300403109407572,16.49186285106988,289850400
2014-04-08,16.348812103271484,16.43251786644579,16.20076489489925,16.403470555459432,243888400
2014-04-09,16.563697814941406,16.569007197670935,16.30446048929675,16.32382480726945,206169600
2014-04-10,16.35006332397461,16.62366754012425,16.340380329865418,16.57494231343628,239652000
2014-04-11,16.229185104370117,16.329756436070728,16.152038104035864,16.210131046319994,271717600
2014-04-14,16.293834686279297,16.30882538749867,16.154221166599754,16.30070535483639,205674000
2014-04-15,16.17765235900879,16.29259056938475,15.970574757799707,16.249801915674418,266490000
2014-04-16,16.21044921875,16.27541451758216,16.058341979804617,16.180464464807287,214765600
2014-04-17,16.395662307739258,16.483741689424935,16.216382634528994,16.241369929765177,284334400
2014-04-21,16.590240478515625,16.62053547529077,16.365046334719334,16.408148565567792,182548800
2014-04-22,16.606800079345703,16.61086009743487,16.444386011430318,16.500917676615188,202563200
2014-04-23,16.389726638793945,16.58899611855927,16.380355570452103,16.52434275278322,394940000
2014-04-24,17.73339080810547,17.803041645644164,17.513507604369757,17.747133821097165,759911600
2014-04-25,17.86363983154297,17.865199452931353,17.614397321281004,17.63219868968402,390275200
2014-04-28,18.555444717407227,18.60729249594742,17.8826762966287,17.890486073649104,669485600
2014-04-29,18.500469207763672,18.61447158065232,18.412391553280692,18.544508869026473,337377600
2014-04-30,18.43051528930664,18.722236066276036,18.421457813556767,18.510161026342544,456640800
2014-05-01,18.47393035888672,18.577624273562847,18.314015043194605,18.490170428914656,244048000
2014-05-02,18.50828742980957,18.558887530350557,18.41864843844738,18.500792910220625,191514400
2014-05-05,18.770017623901367,18.771268656160235,18.427700168972287,18.432073777749284,287067200
2014-05-06,18.565444946289062,18.877777735028893,18.565444946289062,18.796258785425408,374564400
2014-05-07,18.500469207763672,18.65538699808718,18.356795692744022,18.59167110607459,282864400
2014-05-08,18.467500686645508,18.66913948958253,18.41756232407737,18.475666075231484,230297200
2014-05-09,18.390554428100586,18.412853255421886,18.22691787039358,18.359145857197067,291597600
2014-05-12,18.619518280029297,18.64558613700909,18.448972667879453,18.451800697405734,213208800
2014-05-13,18.64871597290039,18.67321380722939,18.55260998757247,18.59343859321452,159737200
2014-05-14,18.65217399597168,18.763044114741497,18.58527586067414,18.606947347474136,166404000
2014-05-15,18.49356460571289,18.737917329637735,18.4690667678049,18.678243582194074,230846000
2014-05-16,18.76650047302246,18.767127805568432,18.38615076323119,18.487597480825844,276256400
2014-05-19,18.988872528076172,19.074929490249847,18.76085051277841,18.777182968497833,317755200
2014-05-20,18.99263572692871,19.04571409502537,18.867632177945158,18.986354015118508,234836000
2014-05-21,19.042896270751953,19.055144356246362,18.909413609075777,18.965004686788138,196859600
2014-05-22,19.07305145263672,19.154084752259077,18.973490025760615,19.052008961563185,200760000
2014-05-23,19.288503646850586,19.307348788965705,19.04791986994169,19.072417716011234,232209600
2014-05-27,19.649688720703125,19.656911431645447,19.33560982309362,19.343461543929898,348866000
2014-05-28,19.59880828857422,19.781601924050133,19.591583900051916,19.66193740081599,315481600
2014-05-29,19.955921173095703,20.002719525511317,19.716907394274546,19.719420080006394,376474000
2014-05-30,19.881160736083984,20.23198548904093,19.75238817671712,20.037571146471258,564020800
2014-06-02,19.74454689025879,19.938647669180682,19.551388787824166,19.911323469932185,369350800
2014-06-03,20.02375602722168,20.06144630193723,19.73197761257794,19.73857299131321,292709200
2014-06-04,20.252399444580078,20.348822444694182,19.978837236845724,20.020610193179404,335482000
2014-06-05,20.331867218017578,20.395311676119178,20.182994823919927,20.295748628859855,303805600
2014-06-06,20.275970458984375,20.454683169409186,20.24142353955288,20.411967503734175,349938400
2014-06-09,20.60040855407715,20.639982512959218,20.171692063988232,20.380553599701255,301660000
2014-06-10,20.72132682800293,20.897211440192567,20.57182541084973,20.82685793078871,251108000
2014-06-11,20.635587692260742,20.833457501441146,20.549844387842622,20.69494779633471,182724000
2014-06-12,20.290416717529297,20.692751741666175,20.2046734077769,20.6751629403425,218996000
2014-06-13,20.068357467651367,20.323389988097407,19.980415161381696,20.27062359791962,218100000
2014-06-16,20.270627975463867,20.391548882368138,20.10573674460914,20.11892918368255,142244000
2014-06-17,20.244243621826172,20.380552613432354,20.18268450595756,20.294809319563914,118904000
2014-06-18,20.266225814819336,20.290409989279873,20.08374583565705,20.286011951727126,134056000
2014-06-19,20.195873260498047,20.292609962891984,20.081547761785224,20.290410944012137,142112000
2014-06-20,19.987010955810547,20.347572879119408,19.984811937018698,20.19367343352766,403592000
